x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.17.21,2020-04-17 21:00:00,ON,2020,4,17,21,2.4,,-3.7,,,,0,,64,,100.05,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.17.22,2020-04-17 22:00:00,ON,2020,4,17,22,2.1,,-4.4,,,,0,,62,,99.98,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.17.23,2020-04-17 23:00:00,ON,2020,4,17,23,1.8,,-3.8,,,,0,,67,,99.93,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.0,2020-04-18 00:00:00,ON,2020,4,18,0,1.5,,-2.9,,,,0,,73,,99.89,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.1,2020-04-18 01:00:00,ON,2020,4,18,1,1.4,,-2.9,,,,0,,73,,99.85,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.2,2020-04-18 02:00:00,ON,2020,4,18,2,1.4,,-3.2,,,,0,,71,,99.84,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.3,2020-04-18 03:00:00,ON,2020,4,18,3,0.8,,-3.2,,,,0,,74,,99.86,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.4,2020-04-18 04:00:00,ON,2020,4,18,4,0.3,,-3.1,,,,0,,78,,99.88,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.5,2020-04-18 05:00:00,ON,2020,4,18,5,-0.4,,-3.5,,,,0,,80,,99.87,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.6,2020-04-18 06:00:00,ON,2020,4,18,6,-0.4,,-3.0,,,,0,,82,,99.94,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.7,2020-04-18 07:00:00,ON,2020,4,18,7,1.1,,-2.9,,,,0,,75,,100.01,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.8,2020-04-18 08:00:00,ON,2020,4,18,8,3.1,,-3.2,,,,0,,63,,100.06,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.9,2020-04-18 09:00:00,ON,2020,4,18,9,5.0,,-4.4,,,,0,,51,,100.06,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.10,2020-04-18 10:00:00,ON,2020,4,18,10,6.0,,-4.0,,,,0,,49,,100.09,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.11,2020-04-18 11:00:00,ON,2020,4,18,11,6.2,,-3.7,,,,0.3,,49,,100.06,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.12,2020-04-18 12:00:00,ON,2020,4,18,12,5.7,,-3.2,,,,0.3,,53,,99.95,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.13,2020-04-18 13:00:00,ON,2020,4,18,13,8.1,,-2.7,,,,0,,46,,99.85,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.14,2020-04-18 14:00:00,ON,2020,4,18,14,10.3,,-5.3,,,,0.3,,33,,99.76,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.15,2020-04-18 15:00:00,ON,2020,4,18,15,8.9,,-2.4,,,,0.2,,45,,99.69,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.16,2020-04-18 16:00:00,ON,2020,4,18,16,8.0,,-0.4,,,,0.2,,55,,99.66,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.17,2020-04-18 17:00:00,ON,2020,4,18,17,7.9,,-0.1,,,,0,,57,,99.61,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.18,2020-04-18 18:00:00,ON,2020,4,18,18,8.3,,-1.0,,,,0,,52,,99.56,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.19,2020-04-18 19:00:00,ON,2020,4,18,19,7.5,,-1.2,,,,0,,54,,99.54,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.20,2020-04-18 20:00:00,ON,2020,4,18,20,7.2,,-1.1,,,,0,,56,,99.55,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.21,2020-04-18 21:00:00,ON,2020,4,18,21,6.7,,-0.6,,,,0,,60,,99.54,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.22,2020-04-18 22:00:00,ON,2020,4,18,22,6.6,,-1.1,,,,0,,58,,99.46,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.18.23,2020-04-18 23:00:00,ON,2020,4,18,23,6.1,,-0.1,,,,0,,64,,99.45,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.0,2020-04-19 00:00:00,ON,2020,4,19,0,6.5,,0.2,,,,0,,64,,99.42,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.1,2020-04-19 01:00:00,ON,2020,4,19,1,6.2,,0.8,,,,0,,68,,99.38,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.2,2020-04-19 02:00:00,ON,2020,4,19,2,6.0,,1.1,,,,0,,71,,99.29,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.3,2020-04-19 03:00:00,ON,2020,4,19,3,7.7,,0.0,,,,0,,58,,99.2,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.4,2020-04-19 04:00:00,ON,2020,4,19,4,7.5,,0.1,,,,0,,59,,99.14,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.5,2020-04-19 05:00:00,ON,2020,4,19,5,6.6,,1.0,,,,0,,67,,99.12,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.6,2020-04-19 06:00:00,ON,2020,4,19,6,6.6,,1.3,,,,0,,69,,99.11,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.7,2020-04-19 07:00:00,ON,2020,4,19,7,7.6,,1.7,,,,0,,66,,99.06,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.8,2020-04-19 08:00:00,ON,2020,4,19,8,7.4,,1.5,,,,0,,66,,99.04,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.9,2020-04-19 09:00:00,ON,2020,4,19,9,8.5,,1.7,,,,0,,62,,99.02,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.10,2020-04-19 10:00:00,ON,2020,4,19,10,8.3,,2.9,,,,0,,69,,99.04,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.11,2020-04-19 11:00:00,ON,2020,4,19,11,8.3,,3.7,,,,0,,73,,99.05,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.12,2020-04-19 12:00:00,ON,2020,4,19,12,8.2,,3.7,,,,0,,73,,99.02,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.13,2020-04-19 13:00:00,ON,2020,4,19,13,9.7,,4.2,,,,0,,69,,98.97,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.14,2020-04-19 14:00:00,ON,2020,4,19,14,12.8,,3.1,,,,0,,52,,98.92,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.15,2020-04-19 15:00:00,ON,2020,4,19,15,9.0,,4.0,,,,0,,71,,98.91,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.16,2020-04-19 16:00:00,ON,2020,4,19,16,10.0,,2.2,,,,0,,58,,99.04,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.17,2020-04-19 17:00:00,ON,2020,4,19,17,7.6,,1.5,,,,0,,65,,99.15,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.18,2020-04-19 18:00:00,ON,2020,4,19,18,7.5,,-0.3,,,,0,,57,,99.23,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.19,2020-04-19 19:00:00,ON,2020,4,19,19,5.4,,-1.0,,,,0,,63,,99.42,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.20,2020-04-19 20:00:00,ON,2020,4,19,20,4.5,,-1.4,,,,0,,65,,99.57,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.21,2020-04-19 21:00:00,ON,2020,4,19,21,3.3,,-1.5,,,,0,,71,,99.63,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.22,2020-04-19 22:00:00,ON,2020,4,19,22,2.4,,-4.4,,,,0,,61,,99.7,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.19.23,2020-04-19 23:00:00,ON,2020,4,19,23,1.7,,-7.1,,,,0,,52,,99.69,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.0,2020-04-20 00:00:00,ON,2020,4,20,0,0.9,,-7.1,,,,0,,55,,99.72,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.1,2020-04-20 01:00:00,ON,2020,4,20,1,0.4,,-7.2,,,,0,,57,,99.67,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.2,2020-04-20 02:00:00,ON,2020,4,20,2,-0.3,,-7.3,,,,0,,59,,99.69,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.3,2020-04-20 03:00:00,ON,2020,4,20,3,-0.5,,-7.2,,,,0,,60,,99.68,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.4,2020-04-20 04:00:00,ON,2020,4,20,4,-0.1,,-7.4,,,,0,,58,,99.67,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.5,2020-04-20 05:00:00,ON,2020,4,20,5,-0.4,,-7.2,,,,0,,60,,99.65,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.6,2020-04-20 06:00:00,ON,2020,4,20,6,0.1,,-6.6,,,,0,,61,,99.61,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.7,2020-04-20 07:00:00,ON,2020,4,20,7,1.5,,-5.4,,,,0,,60,,99.59,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.8,2020-04-20 08:00:00,ON,2020,4,20,8,2.6,,-3.4,,,,0,,65,,99.59,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.9,2020-04-20 09:00:00,ON,2020,4,20,9,3.0,,-3.3,,,,0,,63,,99.56,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.10,2020-04-20 10:00:00,ON,2020,4,20,10,4.0,,-4.4,,,,0,,54,,99.53,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.11,2020-04-20 11:00:00,ON,2020,4,20,11,4.6,,-4.0,,,,0,,53,,99.54,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.12,2020-04-20 12:00:00,ON,2020,4,20,12,4.1,,-4.2,,,,0,,55,,99.47,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.13,2020-04-20 13:00:00,ON,2020,4,20,13,5.7,,-6.9,,,,0,,40,,99.38,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.14,2020-04-20 14:00:00,ON,2020,4,20,14,5.3,,-5.2,,,,0.2,,46,,99.3,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.15,2020-04-20 15:00:00,ON,2020,4,20,15,5.4,,-5.0,,,,0.2,,47,,99.2,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.16,2020-04-20 16:00:00,ON,2020,4,20,16,4.9,,-4.0,,,,0.4,,53,,99.13,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.17,2020-04-20 17:00:00,ON,2020,4,20,17,4.7,,-3.6,,,,0,,55,,99.09,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.18,2020-04-20 18:00:00,ON,2020,4,20,18,4.1,,-3.0,,,,0,,60,,99.02,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.19,2020-04-20 19:00:00,ON,2020,4,20,19,3.8,,-1.7,,,,0,,67,,98.98,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.20,2020-04-20 20:00:00,ON,2020,4,20,20,5.3,,-1.0,,,,0,,64,,98.94,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.21,2020-04-20 21:00:00,ON,2020,4,20,21,5.7,,-2.3,,,,0,,56,,98.85,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.22,2020-04-20 22:00:00,ON,2020,4,20,22,5.2,,-2.1,,,,0,,59,,98.76,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.20.23,2020-04-20 23:00:00,ON,2020,4,20,23,4.3,,-1.7,,,,0,,65,,98.6,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.0,2020-04-21 00:00:00,ON,2020,4,21,0,4.6,,-3.2,,,,0,,57,,98.39,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.1,2020-04-21 01:00:00,ON,2020,4,21,1,5.2,,-5.0,,,,0,,48,,98.21,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.2,2020-04-21 02:00:00,ON,2020,4,21,2,6.0,,-3.7,,,,0,,49,,97.94,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.3,2020-04-21 03:00:00,ON,2020,4,21,3,6.6,,-1.4,,,,0,,56,,97.78,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.4,2020-04-21 04:00:00,ON,2020,4,21,4,7.5,,1.6,,,,0,,66,,97.7,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.5,2020-04-21 05:00:00,ON,2020,4,21,5,7.0,,3.6,,,,0.3,,79,,97.71,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.6,2020-04-21 06:00:00,ON,2020,4,21,6,3.9,,-2.1,,,,0.3,,65,,97.92,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.7,2020-04-21 07:00:00,ON,2020,4,21,7,3.7,,-1.9,,,,0,,67,,98.16,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.8,2020-04-21 08:00:00,ON,2020,4,21,8,4.1,,-6.6,,,,0,,46,,98.34,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.9,2020-04-21 09:00:00,ON,2020,4,21,9,5.0,,-7.7,,,,0,,39,,98.48,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.10,2020-04-21 10:00:00,ON,2020,4,21,10,4.5,,-9.6,,,,0,,35,,98.57,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.11,2020-04-21 11:00:00,ON,2020,4,21,11,1.6,,-5.0,,,,0,,62,,98.73,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.12,2020-04-21 12:00:00,ON,2020,4,21,12,5.3,,-7.7,,,,0,,38,,98.76,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.13,2020-04-21 13:00:00,ON,2020,4,21,13,4.1,,-10.5,,,,0.3,,34,,98.86,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.14,2020-04-21 14:00:00,ON,2020,4,21,14,3.4,,-10.1,,,,0,,37,,98.93,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.15,2020-04-21 15:00:00,ON,2020,4,21,15,2.8,,-8.0,,,,0,,45,,99.02,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.16,2020-04-21 16:00:00,ON,2020,4,21,16,2.7,,-9.3,,,,0,,41,,99.11,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.17,2020-04-21 17:00:00,ON,2020,4,21,17,2.2,,-8.7,,,,0,,44,,99.21,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.18,2020-04-21 18:00:00,ON,2020,4,21,18,1.8,,-7.8,,,,0,,49,,99.28,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.19,2020-04-21 19:00:00,ON,2020,4,21,19,1.2,,-8.1,,,,0,,50,,99.38,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.20,2020-04-21 20:00:00,ON,2020,4,21,20,0.7,,-7.5,,,,0,,54,,99.48,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.21,2020-04-21 21:00:00,ON,2020,4,21,21,0.1,,-7.9,,,,0,,55,,99.56,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.22,2020-04-21 22:00:00,ON,2020,4,21,22,-0.2,,-8.0,,,,0,,56,,99.6,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.21.23,2020-04-21 23:00:00,ON,2020,4,21,23,-0.5,,-7.7,,,,0,,58,,99.64,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.22.0,2020-04-22 00:00:00,ON,2020,4,22,0,-0.8,,-7.5,,,,0,,61,,99.67,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.22.1,2020-04-22 01:00:00,ON,2020,4,22,1,-0.9,,-7.1,,,,0,,63,,99.68,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.22.2,2020-04-22 02:00:00,ON,2020,4,22,2,-1.1,,-7.9,,,,0,,60,,99.7,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.22.3,2020-04-22 03:00:00,ON,2020,4,22,3,-1.3,,-7.6,,,,0,,62,,99.72,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.22.4,2020-04-22 04:00:00,ON,2020,4,22,4,-1.3,,-8.2,,,,0,,59,,99.77,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.22.5,2020-04-22 05:00:00,ON,2020,4,22,5,-1.6,,-8.9,,,,0,,57,,99.82,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.22.6,2020-04-22 06:00:00,ON,2020,4,22,6,-1.7,,-8.8,,,,0,,58,,99.92,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.22.7,2020-04-22 07:00:00,ON,2020,4,22,7,-0.9,,-9.1,,,,0,,54,,100.02,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.22.8,2020-04-22 08:00:00,ON,2020,4,22,8,0.1,,-13.6,,,,0,,35,,100.09,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.22.9,2020-04-22 09:00:00,ON,2020,4,22,9,1.5,,-12.8,,,,0,,34,,100.14,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.22.10,2020-04-22 10:00:00,ON,2020,4,22,10,2.5,,-12.9,,,,0,,31,,100.16,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.22.11,2020-04-22 11:00:00,ON,2020,4,22,11,3.7,,-11.7,,,,0,,31,,100.18,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2020.4.22.12,2020-04-22 12:00:00,ON,2020,4,22,12,4.6,,-12.2,,,,0.3,,29,,100.14,,,,,,,,,
