x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.2.16,2018-01-02 16:00:00,ON,2018,1,2,16,-7.2,,-12.8,,,,0,,65,,100.79,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.2.17,2018-01-02 17:00:00,ON,2018,1,2,17,-8.1,,-13.0,,,,0,,68,,100.79,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.2.18,2018-01-02 18:00:00,ON,2018,1,2,18,-9.2,,-13.9,,,,0,,69,,100.86,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.2.19,2018-01-02 19:00:00,ON,2018,1,2,19,-9.3,,-13.6,,,,0,,70,,100.83,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.2.20,2018-01-02 20:00:00,ON,2018,1,2,20,-9.3,,-14.0,,,,0,,68,,100.77,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.2.21,2018-01-02 21:00:00,ON,2018,1,2,21,-9.8,,-14.8,,,,0,,67,,100.69,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.2.22,2018-01-02 22:00:00,ON,2018,1,2,22,-10.0,,-15.3,,,,0,,65,,100.65,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.2.23,2018-01-02 23:00:00,ON,2018,1,2,23,-10.4,,-15.9,,,,0,,64,,100.66,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.0,2018-01-03 00:00:00,ON,2018,1,3,0,-10.8,,-17.7,,,,0,,57,,100.67,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.1,2018-01-03 01:00:00,ON,2018,1,3,1,-10.8,,-18.5,,,,0,,53,,100.64,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.2,2018-01-03 02:00:00,ON,2018,1,3,2,-10.9,,-18.5,,,,0,,53,,100.6,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.3,2018-01-03 03:00:00,ON,2018,1,3,3,-11.0,,-19.1,,,,0,,51,,100.58,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.4,2018-01-03 04:00:00,ON,2018,1,3,4,-10.3,,-16.7,,,,0,,60,,100.53,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.5,2018-01-03 05:00:00,ON,2018,1,3,5,-9.8,,-15.9,,,,0,,61,,100.5,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.6,2018-01-03 06:00:00,ON,2018,1,3,6,-9.4,,-17.1,,,,0,,53,,100.49,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.7,2018-01-03 07:00:00,ON,2018,1,3,7,-8.9,,-19.8,,,,0,,41,,100.45,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.8,2018-01-03 08:00:00,ON,2018,1,3,8,-9.5,,-21.3,,,,0,,38,,100.48,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.9,2018-01-03 09:00:00,ON,2018,1,3,9,-8.8,,-17.7,,,,0,,49,,100.43,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.10,2018-01-03 10:00:00,ON,2018,1,3,10,-7.2,,-11.6,,,,0,,71,,100.38,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.11,2018-01-03 11:00:00,ON,2018,1,3,11,-6.8,,-12.1,,,,0,,66,,100.34,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.12,2018-01-03 12:00:00,ON,2018,1,3,12,-6.3,,-12.7,,,,0,,60,,100.22,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.13,2018-01-03 13:00:00,ON,2018,1,3,13,-5.8,,-12.2,,,,0,,61,,100.11,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.14,2018-01-03 14:00:00,ON,2018,1,3,14,-5.6,,-10.9,,,,0,,66,,100.02,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.15,2018-01-03 15:00:00,ON,2018,1,3,15,-5.6,,-11.7,,,,0,,62,,99.99,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.16,2018-01-03 16:00:00,ON,2018,1,3,16,-5.5,,-10.3,,,,0,,69,,99.99,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.17,2018-01-03 17:00:00,ON,2018,1,3,17,-5.6,,-9.6,,,,0,,74,,99.99,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.18,2018-01-03 18:00:00,ON,2018,1,3,18,-6.2,,-9.1,,,,0,,80,,100.07,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.19,2018-01-03 19:00:00,ON,2018,1,3,19,-6.5,,-10.6,,,,0.2,,73,,100.12,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.20,2018-01-03 20:00:00,ON,2018,1,3,20,-7.0,,-10.8,,,,0,,74,,100.1,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.21,2018-01-03 21:00:00,ON,2018,1,3,21,-7.9,,-11.7,,,,0,,74,,100.09,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.22,2018-01-03 22:00:00,ON,2018,1,3,22,-8.0,,-12.1,,,,0,,72,,100.04,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.3.23,2018-01-03 23:00:00,ON,2018,1,3,23,-8.2,,-12.5,,,,0,,71,,99.99,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.0,2018-01-04 00:00:00,ON,2018,1,4,0,-8.0,,-12.6,,,,0,,70,,100.06,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.1,2018-01-04 01:00:00,ON,2018,1,4,1,-7.9,,-12.2,,,,0,,71,,99.98,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.2,2018-01-04 02:00:00,ON,2018,1,4,2,-8.2,,-12.0,,,,0,,74,,100.0,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.3,2018-01-04 03:00:00,ON,2018,1,4,3,-8.4,,-11.4,,,,0,,79,,99.96,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.4,2018-01-04 04:00:00,ON,2018,1,4,4,-8.0,,-11.7,,,,0,,75,,99.9,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.5,2018-01-04 05:00:00,ON,2018,1,4,5,-8.0,,-11.9,,,,0,,74,,99.89,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.6,2018-01-04 06:00:00,ON,2018,1,4,6,-7.8,,-12.1,,,,0,,71,,99.95,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.7,2018-01-04 07:00:00,ON,2018,1,4,7,-9.3,,-14.0,,,,0,,68,,99.93,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.8,2018-01-04 08:00:00,ON,2018,1,4,8,-10.4,,-14.9,,,,0,,69,,99.93,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.9,2018-01-04 09:00:00,ON,2018,1,4,9,-11.3,,-15.9,,,,0,,68,,99.88,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.10,2018-01-04 10:00:00,ON,2018,1,4,10,-11.0,,-16.4,,,,0,,64,,99.81,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.11,2018-01-04 11:00:00,ON,2018,1,4,11,-10.6,,-16.6,,,,0,,61,,99.89,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.12,2018-01-04 12:00:00,ON,2018,1,4,12,-11.2,,-18.0,,,,0,,57,,99.88,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.13,2018-01-04 13:00:00,ON,2018,1,4,13,-11.1,,-17.5,,,,0,,59,,99.83,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.14,2018-01-04 14:00:00,ON,2018,1,4,14,-11.3,,-17.5,,,,0,,60,,99.75,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.15,2018-01-04 15:00:00,ON,2018,1,4,15,-11.6,,-17.4,,,,0,,62,,99.74,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.16,2018-01-04 16:00:00,ON,2018,1,4,16,-12.2,,-18.8,,,,0,,58,,99.74,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.17,2018-01-04 17:00:00,ON,2018,1,4,17,-13.1,,-19.3,,,,0,,60,,99.76,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.18,2018-01-04 18:00:00,ON,2018,1,4,18,-13.8,,-18.8,,,,0.2,,66,,99.8,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.19,2018-01-04 19:00:00,ON,2018,1,4,19,-15.4,,-20.3,,,,0,,66,,99.84,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.20,2018-01-04 20:00:00,ON,2018,1,4,20,-16.5,,-21.8,,,,0,,64,,99.87,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.21,2018-01-04 21:00:00,ON,2018,1,4,21,-17.2,,-23.0,,,,0,,61,,99.9,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.22,2018-01-04 22:00:00,ON,2018,1,4,22,-18.0,,-24.1,,,,0,,59,,99.92,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.4.23,2018-01-04 23:00:00,ON,2018,1,4,23,-18.6,,-24.7,,,,0,,59,,99.96,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.0,2018-01-05 00:00:00,ON,2018,1,5,0,-19.1,,-25.0,,,,0,,59,,99.94,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.1,2018-01-05 01:00:00,ON,2018,1,5,1,-19.7,,-25.5,,,,0,,60,,99.96,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.2,2018-01-05 02:00:00,ON,2018,1,5,2,-19.9,,-25.1,,,,0,,63,,100.03,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.3,2018-01-05 03:00:00,ON,2018,1,5,3,-20.1,,-26.1,,,,0,,59,,100.1,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.4,2018-01-05 04:00:00,ON,2018,1,5,4,-20.2,,-26.0,,,,0,,60,,100.11,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.5,2018-01-05 05:00:00,ON,2018,1,5,5,-20.4,,-25.7,,,,0,,63,,100.14,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.6,2018-01-05 06:00:00,ON,2018,1,5,6,-20.1,,-25.8,,,,0,,60,,100.17,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.7,2018-01-05 07:00:00,ON,2018,1,5,7,-20.3,,-25.6,,,,0,,62,,100.25,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.8,2018-01-05 08:00:00,ON,2018,1,5,8,-20.4,,-25.4,,,,0,,64,,100.31,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.9,2018-01-05 09:00:00,ON,2018,1,5,9,-19.8,,-25.6,,,,0,,60,,100.37,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.10,2018-01-05 10:00:00,ON,2018,1,5,10,-18.9,,-25.8,,,,0,,55,,100.42,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.11,2018-01-05 11:00:00,ON,2018,1,5,11,-17.7,,-24.9,,,,0,,54,,100.45,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.12,2018-01-05 12:00:00,ON,2018,1,5,12,-17.6,,-24.8,,,,0,,54,,100.47,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.13,2018-01-05 13:00:00,ON,2018,1,5,13,-16.6,,-24.1,,,,0,,52,,100.43,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.14,2018-01-05 14:00:00,ON,2018,1,5,14,-15.7,,-23.7,,,,0,,50,,100.44,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.15,2018-01-05 15:00:00,ON,2018,1,5,15,-15.2,,-22.6,,,,0,,53,,100.47,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.16,2018-01-05 16:00:00,ON,2018,1,5,16,-15.4,,-21.0,,,,0,,62,,100.54,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.17,2018-01-05 17:00:00,ON,2018,1,5,17,-15.4,,-24.0,,,,0,,48,,100.57,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.18,2018-01-05 18:00:00,ON,2018,1,5,18,-16.0,,-23.9,,,,0,,51,,100.63,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.19,2018-01-05 19:00:00,ON,2018,1,5,19,-16.7,,-24.2,,,,0,,52,,100.66,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.20,2018-01-05 20:00:00,ON,2018,1,5,20,-16.3,,-24.7,,,,0,,48,,100.67,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.21,2018-01-05 21:00:00,ON,2018,1,5,21,-16.1,,-24.2,,,,0,,50,,100.68,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.22,2018-01-05 22:00:00,ON,2018,1,5,22,-16.9,,-23.6,,,,0,,56,,100.7,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.5.23,2018-01-05 23:00:00,ON,2018,1,5,23,-17.3,,-23.4,,,,0,,59,,100.78,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.6.0,2018-01-06 00:00:00,ON,2018,1,6,0,-19.3,,-24.9,,,,0,,62,,100.84,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.6.1,2018-01-06 01:00:00,ON,2018,1,6,1,-19.8,,-24.9,,,,0,,64,,100.91,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.6.2,2018-01-06 02:00:00,ON,2018,1,6,2,-20.3,,-25.4,,,,0,,64,,100.99,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.6.3,2018-01-06 03:00:00,ON,2018,1,6,3,-20.7,,-25.7,,,,0,,64,,101.12,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.6.4,2018-01-06 04:00:00,ON,2018,1,6,4,-21.1,,-26.4,,,,0,,62,,101.18,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.6.5,2018-01-06 05:00:00,ON,2018,1,6,5,-21.4,,-26.8,,,,0,,61,,101.23,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.6.6,2018-01-06 06:00:00,ON,2018,1,6,6,-21.7,,-27.3,,,,0,,61,,101.3,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.6.7,2018-01-06 07:00:00,ON,2018,1,6,7,-22.1,,-28.4,,,,0,,56,,101.37,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.6.8,2018-01-06 08:00:00,ON,2018,1,6,8,-22.2,,-27.9,,,,0,,59,,101.45,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.6.9,2018-01-06 09:00:00,ON,2018,1,6,9,-21.6,,-27.6,,,,0,,59,,101.55,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.6.10,2018-01-06 10:00:00,ON,2018,1,6,10,-20.7,,-27.8,,,,0,,53,,101.62,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.6.11,2018-01-06 11:00:00,ON,2018,1,6,11,-19.2,,-26.1,,,,0,,54,,101.69,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.6.12,2018-01-06 12:00:00,ON,2018,1,6,12,-18.6,,-26.1,,,,0,,52,,101.7,,,,,,,M,,M
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2018.1.6.13,2018-01-06 13:00:00,ON,2018,1,6,13,-17.6,,-25.4,,,,0,,51,,101.67,,,,,,,M,,M
