x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.25.15,2019-02-25 15:00:00,ON,2019,2,25,15,-3.6,,-12.2,,,,0,,52,,100.61,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.25.16,2019-02-25 16:00:00,ON,2019,2,25,16,-4.0,,-12.9,,,,0,,50,,100.74,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.25.17,2019-02-25 17:00:00,ON,2019,2,25,17,-4.8,,-12.9,,,,0,,53,,100.93,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.25.18,2019-02-25 18:00:00,ON,2019,2,25,18,-5.3,,-11.7,,,,0,,61,,101.01,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.25.19,2019-02-25 19:00:00,ON,2019,2,25,19,-5.9,,-10.8,,,,0,,68,,101.1,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.25.20,2019-02-25 20:00:00,ON,2019,2,25,20,-6.1,,-11.2,,,,0,,67,,101.2,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.25.21,2019-02-25 21:00:00,ON,2019,2,25,21,-6.3,,-11.8,,,,0,,65,,101.21,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.25.22,2019-02-25 22:00:00,ON,2019,2,25,22,-6.6,,-11.8,,,,0,,66,,101.26,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.25.23,2019-02-25 23:00:00,ON,2019,2,25,23,-6.6,,-11.7,,,,0,,67,,101.26,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.0,2019-02-26 00:00:00,ON,2019,2,26,0,-6.5,,-12.4,,,,0,,63,,101.29,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.1,2019-02-26 01:00:00,ON,2019,2,26,1,-6.7,,-13.0,,,,0,,61,,101.36,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.2,2019-02-26 02:00:00,ON,2019,2,26,2,-7.2,,-13.2,,,,0,,62,,101.42,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.3,2019-02-26 03:00:00,ON,2019,2,26,3,-7.7,,-14.9,,,,0,,56,,101.5,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.4,2019-02-26 04:00:00,ON,2019,2,26,4,-8.2,,-15.9,,,,0,,54,,101.54,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.5,2019-02-26 05:00:00,ON,2019,2,26,5,-8.6,,-15.5,,,,0,,57,,101.59,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.6,2019-02-26 06:00:00,ON,2019,2,26,6,-8.7,,-15.5,,,,0,,58,,101.64,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.7,2019-02-26 07:00:00,ON,2019,2,26,7,-8.9,,-15.2,,,,0,,60,,101.65,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.8,2019-02-26 08:00:00,ON,2019,2,26,8,-8.9,,-15.7,,,,0,,58,,101.7,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.9,2019-02-26 09:00:00,ON,2019,2,26,9,-8.0,,-15.4,,,,0,,55,,101.75,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.10,2019-02-26 10:00:00,ON,2019,2,26,10,-7.2,,-15.6,,,,0,,51,,101.75,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.11,2019-02-26 11:00:00,ON,2019,2,26,11,-6.1,,-15.4,,,,0.2,,48,,101.74,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.12,2019-02-26 12:00:00,ON,2019,2,26,12,-5.8,,-16.6,,,,0,,42,,101.74,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.13,2019-02-26 13:00:00,ON,2019,2,26,13,-5.1,,-16.1,,,,0,,42,,101.7,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.14,2019-02-26 14:00:00,ON,2019,2,26,14,-6.1,,-13.6,,,,0,,55,,101.74,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.15,2019-02-26 15:00:00,ON,2019,2,26,15,-6.0,,-15.5,,,,0,,47,,101.76,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.16,2019-02-26 16:00:00,ON,2019,2,26,16,-7.1,,-15.9,,,,0,,50,,101.87,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.17,2019-02-26 17:00:00,ON,2019,2,26,17,-7.8,,-16.6,,,,0,,49,,101.81,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.18,2019-02-26 18:00:00,ON,2019,2,26,18,-8.5,,-16.7,,,,0,,51,,101.91,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.19,2019-02-26 19:00:00,ON,2019,2,26,19,-8.6,,-15.8,,,,0,,56,,101.95,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.20,2019-02-26 20:00:00,ON,2019,2,26,20,-8.8,,-15.5,,,,0,,58,,101.94,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.21,2019-02-26 21:00:00,ON,2019,2,26,21,-9.2,,-15.4,,,,0,,61,,101.9,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.22,2019-02-26 22:00:00,ON,2019,2,26,22,-8.9,,-15.4,,,,0,,59,,101.92,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.26.23,2019-02-26 23:00:00,ON,2019,2,26,23,-9.1,,-16.6,,,,0,,55,,101.89,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.0,2019-02-27 00:00:00,ON,2019,2,27,0,-9.3,,-15.5,,,,0,,61,,101.87,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.1,2019-02-27 01:00:00,ON,2019,2,27,1,-9.9,,-16.3,,,,0,,59,,101.89,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.2,2019-02-27 02:00:00,ON,2019,2,27,2,-10.2,,-16.3,,,,0,,61,,101.82,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.3,2019-02-27 03:00:00,ON,2019,2,27,3,-10.2,,-16.7,,,,0,,59,,101.75,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.4,2019-02-27 04:00:00,ON,2019,2,27,4,-10.7,,-19.3,,,,0,,49,,101.72,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.5,2019-02-27 05:00:00,ON,2019,2,27,5,-10.2,,-17.3,,,,0,,56,,101.62,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.6,2019-02-27 06:00:00,ON,2019,2,27,6,-9.8,,-16.7,,,,0,,57,,101.58,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.7,2019-02-27 07:00:00,ON,2019,2,27,7,-10.6,,-14.3,,,,0,,74,,101.52,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.8,2019-02-27 08:00:00,ON,2019,2,27,8,-10.8,,-13.1,,,,0.2,,83,,101.44,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.9,2019-02-27 09:00:00,ON,2019,2,27,9,-9.7,,-11.7,,,,0.6,,85,,101.35,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.10,2019-02-27 10:00:00,ON,2019,2,27,10,-8.4,,-10.0,,,,1,,88,,101.15,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.11,2019-02-27 11:00:00,ON,2019,2,27,11,-7.1,,-9.1,,,,0.5,,85,,101.01,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.12,2019-02-27 12:00:00,ON,2019,2,27,12,-7.3,,-9.3,,,,0.2,,86,,100.82,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.13,2019-02-27 13:00:00,ON,2019,2,27,13,-7.1,,-8.6,,,,0.9,,89,,100.7,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.14,2019-02-27 14:00:00,ON,2019,2,27,14,-8.2,,-9.6,,,,1.6,,90,,100.56,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.15,2019-02-27 15:00:00,ON,2019,2,27,15,-8.4,,-9.9,,,,1.7,,89,,100.46,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.16,2019-02-27 16:00:00,ON,2019,2,27,16,-9.4,,-10.9,,,,1.3,,89,,100.4,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.17,2019-02-27 17:00:00,ON,2019,2,27,17,-10.4,,-12.2,,,,0.5,,87,,100.38,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.18,2019-02-27 18:00:00,ON,2019,2,27,18,-10.2,,-12.2,,,,0,,86,,100.36,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.19,2019-02-27 19:00:00,ON,2019,2,27,19,-10.4,,-12.6,,,,0,,84,,100.41,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.20,2019-02-27 20:00:00,ON,2019,2,27,20,-11.1,,-13.6,,,,0.2,,82,,100.46,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.21,2019-02-27 21:00:00,ON,2019,2,27,21,-11.2,,-13.7,,,,0,,81,,100.47,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.22,2019-02-27 22:00:00,ON,2019,2,27,22,-11.4,,-14.0,,,,0,,81,,100.53,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.27.23,2019-02-27 23:00:00,ON,2019,2,27,23,-11.6,,-14.3,,,,0,,80,,100.56,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.0,2019-02-28 00:00:00,ON,2019,2,28,0,-11.7,,-14.2,,,,0,,81,,100.6,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.1,2019-02-28 01:00:00,ON,2019,2,28,1,-11.6,,-14.0,,,,0,,83,,100.64,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.2,2019-02-28 02:00:00,ON,2019,2,28,2,-12.3,,-15.0,,,,0.2,,81,,100.7,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.3,2019-02-28 03:00:00,ON,2019,2,28,3,-13.1,,-16.0,,,,0,,79,,100.79,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.4,2019-02-28 04:00:00,ON,2019,2,28,4,-13.4,,-15.9,,,,0,,81,,100.83,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.5,2019-02-28 05:00:00,ON,2019,2,28,5,-13.0,,-16.1,,,,0,,78,,100.97,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.6,2019-02-28 06:00:00,ON,2019,2,28,6,-14.0,,-17.0,,,,0,,78,,101.05,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.7,2019-02-28 07:00:00,ON,2019,2,28,7,-13.3,,-16.1,,,,0,,80,,101.09,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.8,2019-02-28 08:00:00,ON,2019,2,28,8,-12.8,,-15.8,,,,0,,78,,101.16,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.9,2019-02-28 09:00:00,ON,2019,2,28,9,-10.9,,-15.5,,,,0,,69,,101.21,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.10,2019-02-28 10:00:00,ON,2019,2,28,10,-9.4,,-16.2,,,,0,,57,,101.21,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.11,2019-02-28 11:00:00,ON,2019,2,28,11,-8.2,,-15.7,,,,0,,55,,101.19,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.12,2019-02-28 12:00:00,ON,2019,2,28,12,-6.8,,-14.5,,,,0,,54,,101.22,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.13,2019-02-28 13:00:00,ON,2019,2,28,13,-7.2,,-13.9,,,,0,,59,,101.18,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.14,2019-02-28 14:00:00,ON,2019,2,28,14,-6.9,,-13.0,,,,0,,62,,101.15,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.15,2019-02-28 15:00:00,ON,2019,2,28,15,-6.6,,-12.6,,,,0,,62,,101.12,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.16,2019-02-28 16:00:00,ON,2019,2,28,16,-6.8,,-12.3,,,,0,,65,,101.14,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.17,2019-02-28 17:00:00,ON,2019,2,28,17,-6.7,,-12.0,,,,0,,66,,101.09,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.18,2019-02-28 18:00:00,ON,2019,2,28,18,-6.9,,-11.8,,,,0,,68,,101.12,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.19,2019-02-28 19:00:00,ON,2019,2,28,19,-7.1,,-12.0,,,,0,,68,,101.11,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.20,2019-02-28 20:00:00,ON,2019,2,28,20,-6.6,,-11.4,,,,0,,69,,101.11,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.21,2019-02-28 21:00:00,ON,2019,2,28,21,-6.7,,-11.3,,,,0,,70,,101.09,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.22,2019-02-28 22:00:00,ON,2019,2,28,22,-6.2,,-10.9,,,,0,,69,,101.05,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.2.28.23,2019-02-28 23:00:00,ON,2019,2,28,23,-6.2,,-11.2,,,,0,,68,,101.01,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.0,2019-03-01 00:00:00,ON,2019,3,1,0,-6.1,,-10.5,,,,0,,71,,100.98,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.1,2019-03-01 01:00:00,ON,2019,3,1,1,-6.2,,-10.2,,,,0,,73,,100.99,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.2,2019-03-01 02:00:00,ON,2019,3,1,2,-6.2,,-10.0,,,,0,,74,,100.98,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.3,2019-03-01 03:00:00,ON,2019,3,1,3,-6.5,,-9.9,,,,0,,76,,100.94,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.4,2019-03-01 04:00:00,ON,2019,3,1,4,-6.5,,-9.6,,,,0,,78,,100.96,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.5,2019-03-01 05:00:00,ON,2019,3,1,5,-6.5,,-9.5,,,,0,,79,,100.97,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.6,2019-03-01 06:00:00,ON,2019,3,1,6,-6.9,,-9.7,,,,0,,81,,101.01,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.7,2019-03-01 07:00:00,ON,2019,3,1,7,-6.7,,-9.3,,,,0,,82,,101.06,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.8,2019-03-01 08:00:00,ON,2019,3,1,8,-6.1,,-8.9,,,,0,,81,,101.05,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.9,2019-03-01 09:00:00,ON,2019,3,1,9,-4.7,,-9.2,,,,0,,71,,101.1,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.10,2019-03-01 10:00:00,ON,2019,3,1,10,-2.4,,-9.3,,,,0,,59,,101.07,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.11,2019-03-01 11:00:00,ON,2019,3,1,11,-2.2,,-8.8,,,,0,,61,,101.09,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.12,2019-03-01 12:00:00,ON,2019,3,1,12,-1.6,,-9.4,,,,0,,55,,101.06,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.13,2019-03-01 13:00:00,ON,2019,3,1,13,-0.4,,-8.1,,,,0,,56,,101.02,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.14,2019-03-01 14:00:00,ON,2019,3,1,14,-0.8,,-7.1,,,,0,,62,,100.95,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.15,2019-03-01 15:00:00,ON,2019,3,1,15,-1.5,,-6.8,,,,0,,67,,100.89,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.16,2019-03-01 16:00:00,ON,2019,3,1,16,-1.7,,-7.0,,,,0,,67,,100.9,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.17,2019-03-01 17:00:00,ON,2019,3,1,17,-1.9,,-7.0,,,,0,,68,,100.89,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.18,2019-03-01 18:00:00,ON,2019,3,1,18,-2.0,,-7.0,,,,0,,69,,100.87,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.19,2019-03-01 19:00:00,ON,2019,3,1,19,-2.1,,-6.8,,,,0,,70,,100.86,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.20,2019-03-01 20:00:00,ON,2019,3,1,20,-2.2,,-6.8,,,,0,,71,,100.87,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.21,2019-03-01 21:00:00,ON,2019,3,1,21,-2.3,,-6.6,,,,0,,72,,100.87,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.22,2019-03-01 22:00:00,ON,2019,3,1,22,-2.5,,-6.9,,,,0,,72,,100.82,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.1.23,2019-03-01 23:00:00,ON,2019,3,1,23,-2.6,,-7.7,,,,0,,68,,100.81,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.2.0,2019-03-02 00:00:00,ON,2019,3,2,0,-2.6,,-7.2,,,,0,,70,,100.75,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.2.1,2019-03-02 01:00:00,ON,2019,3,2,1,-2.8,,-7.3,,,,0,,71,,100.68,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.2.2,2019-03-02 02:00:00,ON,2019,3,2,2,-3.0,,-8.5,,,,0,,66,,100.64,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.2.3,2019-03-02 03:00:00,ON,2019,3,2,3,-3.1,,-9.0,,,,0,,63,,100.63,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.2.4,2019-03-02 04:00:00,ON,2019,3,2,4,-2.9,,-8.5,,,,0,,65,,100.57,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.2.5,2019-03-02 05:00:00,ON,2019,3,2,5,-2.6,,-7.9,,,,0,,67,,100.52,,,,,,,,,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.3.2.6,2019-03-02 06:00:00,ON,2019,3,2,6,-2.3,,-7.4,,,,0,,68,,100.48,,,,,,,,,
