x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.2.10,2018-01-02 10:00:00,ON,2018,1,2,10,-9.5,,-12.5,,,,0,,79,,97.16,,,,-18,,24,,23,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.2.11,2018-01-02 11:00:00,ON,2018,1,2,11,-9.1,,-12.7,,,,0,,75,,97.1,,,,-18,,24,,25,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.2.12,2018-01-02 12:00:00,ON,2018,1,2,12,-9.1,,-12.2,,,,0,,78,,97.02,,,,-18,,24,,30,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.2.13,2018-01-02 13:00:00,ON,2018,1,2,13,-8.8,,-12.7,,,,0,,73,,96.94,,,,-18,,24,,28,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.2.14,2018-01-02 14:00:00,ON,2018,1,2,14,-8.6,,-13.1,,,,0,,70,,96.94,,,,-16,,25,,19,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.2.15,2018-01-02 15:00:00,ON,2018,1,2,15,-8.6,,-13.1,,,,0,,70,,96.97,,,,-16,,26,,19,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.2.16,2018-01-02 16:00:00,ON,2018,1,2,16,-8.6,,-12.6,,,,0,,73,,97.02,,,,-14,,26,,12,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.2.17,2018-01-02 17:00:00,ON,2018,1,2,17,-11.2,,-13.6,,,,0,,82,,97.06,,,,-14,,4,,5,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.2.18,2018-01-02 18:00:00,ON,2018,1,2,18,-11.1,,-12.9,,,,0,,87,,97.07,,,,-14,,3,,4,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.2.19,2018-01-02 19:00:00,ON,2018,1,2,19,-8.8,,-12.6,,,,0,,74,,97.09,,,,-14,,26,,10,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.2.20,2018-01-02 20:00:00,ON,2018,1,2,20,-9.2,,-12.1,,,,0,,79,,97.06,,,,-14,,23,,10,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.2.21,2018-01-02 21:00:00,ON,2018,1,2,21,-9.5,,-13.5,,,,0,,73,,96.99,,,,-15,,23,,12,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.2.22,2018-01-02 22:00:00,ON,2018,1,2,22,-9.2,,-13.4,,,,0,,72,,96.96,,,,-16,,23,,17,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.2.23,2018-01-02 23:00:00,ON,2018,1,2,23,-9.5,,-12.9,,,,0,,76,,96.95,,,,-16,,24,,14,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.0,2018-01-03 00:00:00,ON,2018,1,3,0,-9.9,,-12.2,,,,0,,83,,96.95,,,,-16,,20,,12,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.1,2018-01-03 01:00:00,ON,2018,1,3,1,-10.0,,-11.9,,,,0,,86,,96.89,,,,-16,,20,,12,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.2,2018-01-03 02:00:00,ON,2018,1,3,2,-10.1,,-11.6,,,,0,,88,,96.88,,,,-15,,18,,10,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.3,2018-01-03 03:00:00,ON,2018,1,3,3,-10.2,,-11.5,,,,0.2,,90,,96.85,,,,-14,,16,,7,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.4,2018-01-03 04:00:00,ON,2018,1,3,4,-10.1,,-11.5,,,,0.5,,89,,96.79,,,,-14,,12,,6,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.5,2018-01-03 05:00:00,ON,2018,1,3,5,-10.0,,-11.4,,,,0.5,,89,,96.73,,,,-15,,11,,9,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.6,2018-01-03 06:00:00,ON,2018,1,3,6,-9.9,,-11.3,,,,0.6,,89,,96.69,,,,-15,,14,,9,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.7,2018-01-03 07:00:00,ON,2018,1,3,7,-9.7,,-11.0,,,,0.5,,90,,96.69,,,,-15,,15,,10,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.8,2018-01-03 08:00:00,ON,2018,1,3,8,-9.6,,-10.9,,,,0.2,,90,,96.66,,,,-15,,16,,10,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.9,2018-01-03 09:00:00,ON,2018,1,3,9,-8.7,,-10.0,,,,0.2,,91,,96.65,,,,-14,,22,,12,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.10,2018-01-03 10:00:00,ON,2018,1,3,10,-8.1,,-9.7,,,,0.2,,88,,96.64,,,,-11,,27,,5,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.11,2018-01-03 11:00:00,ON,2018,1,3,11,-8.5,,-10.6,,,,0.3,,84,,96.64,,,,-12,,27,,7,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.12,2018-01-03 12:00:00,ON,2018,1,3,12,-8.7,,-11.2,,,,0.4,,82,,96.57,,,,-13,,28,,8,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.13,2018-01-03 13:00:00,ON,2018,1,3,13,-8.8,,-11.3,,,,0.2,,82,,96.51,,,,-13,,29,,8,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.14,2018-01-03 14:00:00,ON,2018,1,3,14,-8.7,,-11.0,,,,0.2,,83,,96.48,,,,-12,,29,,6,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.15,2018-01-03 15:00:00,ON,2018,1,3,15,-8.6,,-11.0,,,,0.2,,82,,96.49,,,,-11,,29,,4,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.16,2018-01-03 16:00:00,ON,2018,1,3,16,-8.6,,-10.6,,,,0.2,,85,,96.54,,,,-10,,28,,3,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.17,2018-01-03 17:00:00,ON,2018,1,3,17,-9.2,,-10.9,,,,0,,88,,96.57,,,,-10,,27,,2,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.18,2018-01-03 18:00:00,ON,2018,1,3,18,-11.3,,-13.7,,,,0.5,,83,,96.68,,,,-19,,34,,19,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.19,2018-01-03 19:00:00,ON,2018,1,3,19,-13.8,,-16.8,,,,0,,78,,96.78,,,,-23,,35,,20,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.20,2018-01-03 20:00:00,ON,2018,1,3,20,-15.4,,-18.5,,,,0,,77,,96.88,,,,-24,,35,,19,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.21,2018-01-03 21:00:00,ON,2018,1,3,21,-16.5,,-19.4,,,,0,,78,,96.96,,,,-25,,35,,17,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.22,2018-01-03 22:00:00,ON,2018,1,3,22,-17.7,,-20.7,,,,0.2,,77,,97.03,,,,-27,,35,,17,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.3.23,2018-01-03 23:00:00,ON,2018,1,3,23,-18.8,,-22.1,,,,0,,75,,97.07,,,,-29,,36,,22,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.0,2018-01-04 00:00:00,ON,2018,1,4,0,-20.1,,-23.5,,,,0,,75,,97.13,,,,-31,,36,,21,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.1,2018-01-04 01:00:00,ON,2018,1,4,1,-21.2,,-24.6,,,,0,,74,,97.17,,,,-32,,36,,20,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.2,2018-01-04 02:00:00,ON,2018,1,4,2,-22.0,,-25.3,,,,0,,74,,97.22,,,,-32,,36,,18,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.3,2018-01-04 03:00:00,ON,2018,1,4,3,-22.6,,-26.2,,,,0,,73,,97.29,,,,-34,,1,,22,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.4,2018-01-04 04:00:00,ON,2018,1,4,4,-23.4,,-26.8,,,,0,,73,,97.34,,,,-35,,36,,20,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.5,2018-01-04 05:00:00,ON,2018,1,4,5,-24.6,,-28.0,,,,0,,74,,97.4,,,,-36,,35,,18,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.6,2018-01-04 06:00:00,ON,2018,1,4,6,-26.0,,-29.3,,,,0,,73,,97.43,,,,-38,,36,,21,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.7,2018-01-04 07:00:00,ON,2018,1,4,7,-26.9,,-30.2,,,,0,,74,,97.47,,,,-39,,35,,19,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.8,2018-01-04 08:00:00,ON,2018,1,4,8,-27.6,,-30.8,,,,0,,74,,97.54,,,,-39,,36,,16,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.9,2018-01-04 09:00:00,ON,2018,1,4,9,-27.5,,-31.0,,,,0,,72,,97.58,,,,-40,,36,,22,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.10,2018-01-04 10:00:00,ON,2018,1,4,10,-26.7,,-30.8,,,,0,,68,,97.56,,,,-40,,36,,24,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.11,2018-01-04 11:00:00,ON,2018,1,4,11,-25.3,,-29.9,,,,0,,65,,97.55,,,,-38,,36,,24,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.12,2018-01-04 12:00:00,ON,2018,1,4,12,-24.2,,-29.2,,,,0,,63,,97.5,,,,-38,,1,,28,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.13,2018-01-04 13:00:00,ON,2018,1,4,13,-22.8,,-28.3,,,,0,,61,,97.47,,,,-35,,36,,23,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.14,2018-01-04 14:00:00,ON,2018,1,4,14,-22.0,,-27.8,,,,0,,59,,97.48,,,,-34,,36,,24,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.15,2018-01-04 15:00:00,ON,2018,1,4,15,-21.8,,-27.8,,,,0,,58,,97.47,,,,-34,,36,,25,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.16,2018-01-04 16:00:00,ON,2018,1,4,16,-22.2,,-27.8,,,,0,,60,,97.49,,,,-34,,1,,21,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.17,2018-01-04 17:00:00,ON,2018,1,4,17,-23.6,,-28.1,,,,0,,67,,97.5,,,,-34,,35,,15,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.18,2018-01-04 18:00:00,ON,2018,1,4,18,-24.6,,-28.9,,,,0,,68,,97.49,,,,-36,,34,,18,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.19,2018-01-04 19:00:00,ON,2018,1,4,19,-25.1,,-29.1,,,,0,,70,,97.49,,,,-37,,35,,20,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.20,2018-01-04 20:00:00,ON,2018,1,4,20,-25.5,,-29.3,,,,0,,70,,97.51,,,,-37,,36,,20,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.21,2018-01-04 21:00:00,ON,2018,1,4,21,-25.8,,-29.5,,,,0,,71,,97.49,,,,-38,,36,,21,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.22,2018-01-04 22:00:00,ON,2018,1,4,22,-26.3,,-30.0,,,,0,,71,,97.47,,,,-38,,35,,19,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.4.23,2018-01-04 23:00:00,ON,2018,1,4,23,-26.7,,-30.5,,,,0,,70,,97.47,,,,-39,,35,,22,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.0,2018-01-05 00:00:00,ON,2018,1,5,0,-27.2,,-31.0,,,,0,,70,,97.45,,,,-39,,35,,19,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.1,2018-01-05 01:00:00,ON,2018,1,5,1,-27.4,,-31.1,,,,0,,71,,97.42,,,,-40,,35,,21,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.2,2018-01-05 02:00:00,ON,2018,1,5,2,-27.9,,-31.7,,,,0.2,,70,,97.42,,,,-41,,35,,22,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.3,2018-01-05 03:00:00,ON,2018,1,5,3,-28.3,,-32.0,,,,0,,70,,97.45,,,,-40,,35,,17,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.4,2018-01-05 04:00:00,ON,2018,1,5,4,-28.7,,-32.4,,,,0,,70,,97.45,,,,-41,,35,,18,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.5,2018-01-05 05:00:00,ON,2018,1,5,5,-28.9,,-32.7,,,,0,,69,,97.45,,,,-42,,35,,20,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.6,2018-01-05 06:00:00,ON,2018,1,5,6,-29.0,,-32.8,,,,0,,70,,97.47,,,,-40,,34,,15,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.7,2018-01-05 07:00:00,ON,2018,1,5,7,-29.2,,-32.9,,,,0,,70,,97.47,,,,-40,,34,,13,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.8,2018-01-05 08:00:00,ON,2018,1,5,8,-29.5,,-33.2,,,,0,,70,,97.49,,,,-40,,34,,13,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.9,2018-01-05 09:00:00,ON,2018,1,5,9,-29.2,,-33.3,,,,0,,68,,97.53,,,,-40,,34,,15,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.10,2018-01-05 10:00:00,ON,2018,1,5,10,-28.0,,-33.0,,,,0,,63,,97.55,,,,-40,,34,,18,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.11,2018-01-05 11:00:00,ON,2018,1,5,11,-26.6,,-32.2,,,,0,,59,,97.59,,,,-37,,34,,14,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.12,2018-01-05 12:00:00,ON,2018,1,5,12,-25.3,,-31.2,,,,0,,58,,97.58,,,,-36,,34,,17,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.13,2018-01-05 13:00:00,ON,2018,1,5,13,-24.3,,-30.6,,,,0,,56,,97.53,,,,-37,,33,,23,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.14,2018-01-05 14:00:00,ON,2018,1,5,14,-23.7,,-30.1,,,,0,,56,,97.53,,,,-35,,33,,21,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.15,2018-01-05 15:00:00,ON,2018,1,5,15,-23.5,,-29.8,,,,0,,56,,97.58,,,,-35,,32,,21,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.16,2018-01-05 16:00:00,ON,2018,1,5,16,-24.1,,-30.1,,,,0,,58,,97.64,,,,-36,,32,,21,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.17,2018-01-05 17:00:00,ON,2018,1,5,17,-25.4,,-30.7,,,,0,,61,,97.71,,,,-37,,32,,18,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.18,2018-01-05 18:00:00,ON,2018,1,5,18,-26.3,,-31.4,,,,0,,62,,97.75,,,,-38,,32,,18,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.19,2018-01-05 19:00:00,ON,2018,1,5,19,-26.8,,-31.6,,,,0,,64,,97.8,,,,-38,,33,,17,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.20,2018-01-05 20:00:00,ON,2018,1,5,20,-27.3,,-31.9,,,,0,,65,,97.87,,,,-39,,33,,17,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.21,2018-01-05 21:00:00,ON,2018,1,5,21,-27.7,,-32.1,,,,0,,66,,97.89,,,,-39,,34,,15,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.22,2018-01-05 22:00:00,ON,2018,1,5,22,-28.1,,-32.4,,,,0,,66,,97.88,,,,-39,,33,,16,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.5.23,2018-01-05 23:00:00,ON,2018,1,5,23,-28.5,,-32.8,,,,0,,67,,97.9,,,,-40,,33,,16,
-80.79613333333333,46.63224722222222,SUDBURY CLIMATE,6068145,6068145.2018.1.6.0,2018-01-06 00:00:00,ON,2018,1,6,0,-29.0,,-33.2,,,,0,,67,,97.92,,,,-40,,33,,14,
