x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.1.10,2018-01-01 10:00:00,ON,2018,1,1,10,-23.9,,-28.4,,,,0,,67,,101.01,,16.1,,-35,,26,,18,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.1.11,2018-01-01 11:00:00,ON,2018,1,1,11,-21.8,,-27.3,,,,0,,62,,100.99,,16.1,,-33,,27,,21,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.1.12,2018-01-01 12:00:00,ON,2018,1,1,12,-19.9,,-26.2,,,,0,,58,,100.93,,16.1,,-31,,28,,24,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.1.13,2018-01-01 13:00:00,ON,2018,1,1,13,-17.6,,-25.1,,,,0,,53,,100.86,,16.1,,-29,,28,,30,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.1.14,2018-01-01 14:00:00,ON,2018,1,1,14,-16.0,,-24.3,,,,0,,50,,100.78,,16.1,,-27,,28,,30,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.1.15,2018-01-01 15:00:00,ON,2018,1,1,15,-14.8,,-23.4,,,,0,,49,,100.76,,16.1,,-25,,29,,26,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.1.16,2018-01-01 16:00:00,ON,2018,1,1,16,-14.6,,-23.6,,,,0,,47,,100.76,,16.1,,-24,,27,,24,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.1.17,2018-01-01 17:00:00,ON,2018,1,1,17,-15.2,,-23.0,,,,0,,52,,100.72,,16.1,,-24,,28,,17,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.1.18,2018-01-01 18:00:00,ON,2018,1,1,18,-16.3,,-23.2,,,,0,,56,,100.69,,16.1,,-23,,29,,11,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.1.19,2018-01-01 19:00:00,ON,2018,1,1,19,-15.8,,-22.5,,,,0,,57,,100.66,,16.1,,-23,,27,,13,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.1.20,2018-01-01 20:00:00,ON,2018,1,1,20,-16.2,,-21.9,,,,0,,62,,100.6,,16.1,,-25,,27,,18,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.1.21,2018-01-01 21:00:00,ON,2018,1,1,21,-16.3,,-21.8,,,,0,,63,,100.5,,16.1,,-26,,26,,21,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.1.22,2018-01-01 22:00:00,ON,2018,1,1,22,-16.7,,-22.4,,,,0,,62,,100.44,,16.1,,-27,,27,,24,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.1.23,2018-01-01 23:00:00,ON,2018,1,1,23,-16.7,,-22.2,,,,0,,63,,100.31,,16.1,,-27,,27,,24,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.0,2018-01-02 00:00:00,ON,2018,1,2,0,-16.2,,-22.8,,,,0,,57,,100.22,,16.1,,-26,,26,,21,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.1,2018-01-02 01:00:00,ON,2018,1,2,1,-15.3,,-22.7,,,,0,,54,,100.07,,16.1,,-25,,26,,21,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.2,2018-01-02 02:00:00,ON,2018,1,2,2,-14.8,,-21.6,,,,0,,57,,99.98,,16.1,,-25,,26,,26,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.3,2018-01-02 03:00:00,ON,2018,1,2,3,-14.5,,-20.9,,,,0,,59,,99.88,,16.1,,-24,,26,,24,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.4,2018-01-02 04:00:00,ON,2018,1,2,4,-14.4,,-20.9,,,,0,,58,,99.79,,16.1,,-25,,26,,28,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.5,2018-01-02 05:00:00,ON,2018,1,2,5,-14.2,,-21.2,,,,0,,56,,99.64,,16.1,,-25,,26,,32,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.6,2018-01-02 06:00:00,ON,2018,1,2,6,-14.8,,-21.4,,,,0,,58,,99.57,,16.1,,-25,,27,,26,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.7,2018-01-02 07:00:00,ON,2018,1,2,7,-15.6,,-22.1,,,,0,,58,,99.54,,16.1,,-24,,25,,18,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.8,2018-01-02 08:00:00,ON,2018,1,2,8,-15.5,,-22.9,,,,0,,54,,99.52,,16.1,,-24,,26,,17,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.9,2018-01-02 09:00:00,ON,2018,1,2,9,-16.2,,-22.9,,,,0,,57,,99.45,,16.1,,-22,,26,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.10,2018-01-02 10:00:00,ON,2018,1,2,10,-16.4,,-23.0,,,,0,,58,,99.31,,16.1,,-23,,25,,11,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.11,2018-01-02 11:00:00,ON,2018,1,2,11,-15.7,,-22.6,,,,0,,56,,99.26,,16.1,,-21,,27,,8,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.12,2018-01-02 12:00:00,ON,2018,1,2,12,-14.7,,-22.2,,,,0,,53,,99.12,,16.1,,-22,,29,,13,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.13,2018-01-02 13:00:00,ON,2018,1,2,13,-14.1,,-21.2,,,,0,,56,,98.96,,16.1,,-22,,26,,15,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.14,2018-01-02 14:00:00,ON,2018,1,2,14,-13.9,,-20.5,,,,0,,58,,98.8,,16.1,,-22,,28,,15,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.15,2018-01-02 15:00:00,ON,2018,1,2,15,-13.6,,-20.5,,,,0,,57,,98.73,,16.1,,-21,,30,,13,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.16,2018-01-02 16:00:00,ON,2018,1,2,16,-13.4,,-19.8,,,,0,,59,,98.69,,16.1,,-17,,29,,5,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.17,2018-01-02 17:00:00,ON,2018,1,2,17,-13.9,,-16.9,,,,0,,79,,98.71,,2,,-19,,34,,8,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.18,2018-01-02 18:00:00,ON,2018,1,2,18,-14.2,,-16.7,,,,0,,81,,98.76,,4.8,,-20,,35,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.19,2018-01-02 19:00:00,ON,2018,1,2,19,-14.4,,-17.0,,,,0,,81,,98.78,,12.9,,-20,,31,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.20,2018-01-02 20:00:00,ON,2018,1,2,20,-14.6,,-17.5,,,,0,,79,,98.84,,6.4,,-20,,1,,8,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.21,2018-01-02 21:00:00,ON,2018,1,2,21,-14.9,,-18.8,,,,0,,73,,98.89,,16.1,,-21,,1,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.22,2018-01-02 22:00:00,ON,2018,1,2,22,-15.4,,-19.5,,,,0,,71,,98.93,,16.1,,-21,,36,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.2.23,2018-01-02 23:00:00,ON,2018,1,2,23,-16.3,,-20.9,,,,0,,68,,99.02,,16.1,,-25,,36,,17,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.0,2018-01-03 00:00:00,ON,2018,1,3,0,-17.5,,-21.4,,,,0,,72,,99.08,,16.1,,-23,,34,,8,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.1,2018-01-03 01:00:00,ON,2018,1,3,1,-18.6,,-22.2,,,,0,,74,,99.13,,16.1,,-25,,33,,8,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.2,2018-01-03 02:00:00,ON,2018,1,3,2,-19.8,,-23.0,,,,0,,76,,99.2,,16.1,,-27,,29,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.3,2018-01-03 03:00:00,ON,2018,1,3,3,-20.5,,-23.6,,,,0,,77,,99.27,,16.1,,-27,,26,,8,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.4,2018-01-03 04:00:00,ON,2018,1,3,4,-20.1,,-23.3,,,,0,,76,,99.37,,16.1,,-29,,30,,13,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.5,2018-01-03 05:00:00,ON,2018,1,3,5,-20.2,,-23.3,,,,0,,77,,99.42,,16.1,,-28,,27,,11,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.6,2018-01-03 06:00:00,ON,2018,1,3,6,-21.0,,-23.7,,,,0,,79,,99.49,,16.1,,-29,,28,,11,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.7,2018-01-03 07:00:00,ON,2018,1,3,7,-21.4,,-24.2,,,,0,,79,,99.54,,16.1,,-28,,30,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.8,2018-01-03 08:00:00,ON,2018,1,3,8,-22.0,,-25.1,,,,0,,76,,99.59,,16.1,,-31,,30,,13,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.9,2018-01-03 09:00:00,ON,2018,1,3,9,-21.9,,-25.5,,,,0,,73,,99.67,,16.1,,-30,,31,,11,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.10,2018-01-03 10:00:00,ON,2018,1,3,10,-20.2,,-25.4,,,,0,,64,,99.77,,16.1,,-29,,36,,15,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.11,2018-01-03 11:00:00,ON,2018,1,3,11,-20.3,,-26.4,,,,0,,59,,99.85,,16.1,,-31,,35,,22,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.12,2018-01-03 12:00:00,ON,2018,1,3,12,-19.9,,-26.0,,,,0,,59,,99.84,,16.1,,-30,,32,,18,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.13,2018-01-03 13:00:00,ON,2018,1,3,13,-19.5,,-26.1,,,,0,,57,,99.8,,16.1,,-32,,33,,28,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.14,2018-01-03 14:00:00,ON,2018,1,3,14,-19.0,,-26.3,,,,0,,54,,99.82,,16.1,,-30,,33,,22,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.15,2018-01-03 15:00:00,ON,2018,1,3,15,-18.5,,-26.0,,,,0,,53,,99.84,,16.1,,-29,,33,,24,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.16,2018-01-03 16:00:00,ON,2018,1,3,16,-18.6,,-26.2,,,,0,,52,,99.89,,16.1,,-29,,33,,21,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.17,2018-01-03 17:00:00,ON,2018,1,3,17,-19.4,,-26.3,,,,0,,55,,99.97,,16.1,,-26,,32,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.18,2018-01-03 18:00:00,ON,2018,1,3,18,-20.3,,-26.7,,,,0,,57,,100.07,,16.1,,-29,,32,,15,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.19,2018-01-03 19:00:00,ON,2018,1,3,19,-21.1,,-27.0,,,,0,,60,,100.16,,16.1,,-30,,32,,15,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.20,2018-01-03 20:00:00,ON,2018,1,3,20,-21.9,,-27.3,,,,0,,63,,100.24,,16.1,,-29,,32,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.21,2018-01-03 21:00:00,ON,2018,1,3,21,-22.4,,-27.7,,,,0,,63,,100.29,,16.1,,-29,,33,,8,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.22,2018-01-03 22:00:00,ON,2018,1,3,22,-23.3,,-28.2,,,,0,,65,,100.35,,16.1,,-28,,31,,5,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.3.23,2018-01-03 23:00:00,ON,2018,1,3,23,-24.0,,-28.8,,,,0,,66,,100.38,,16.1,,-28,,,M,4,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.0,2018-01-04 00:00:00,ON,2018,1,4,0,-25.7,,-30.0,,,,0,,68,,100.43,,16.1,,-33,,29,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.1,2018-01-04 01:00:00,ON,2018,1,4,1,-25.6,,-29.3,,,,0,,72,,100.43,,16.1,,-31,,32,,5,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.2,2018-01-04 02:00:00,ON,2018,1,4,2,-26.2,,-29.8,,,,0,,73,,100.45,,16.1,,-34,,32,,8,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.3,2018-01-04 03:00:00,ON,2018,1,4,3,-28.8,,-31.7,,,,0,,76,,100.51,,16.1,,-37,,30,,8,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.4,2018-01-04 04:00:00,ON,2018,1,4,4,-29.6,,-33.0,,,,0,,73,,100.55,,16.1,,-38,,31,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.5,2018-01-04 05:00:00,ON,2018,1,4,5,-29.4,,-32.3,,,,0,,76,,100.58,,16.1,,-35,,28,,5,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.6,2018-01-04 06:00:00,ON,2018,1,4,6,-28.4,,-31.7,,,,0,,74,,100.61,,16.1,,-37,,26,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.7,2018-01-04 07:00:00,ON,2018,1,4,7,-28.9,,-32.2,,,,0,,74,,100.65,,16.1,,-37,,25,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.8,2018-01-04 08:00:00,ON,2018,1,4,8,-29.2,,-32.8,,,,0,,72,,100.7,,16.1,,-38,,27,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.9,2018-01-04 09:00:00,ON,2018,1,4,9,-29.4,,-33.0,,,,0,,72,,100.69,,16.1,,-38,,26,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.10,2018-01-04 10:00:00,ON,2018,1,4,10,-28.3,,-32.3,,,,0,,69,,100.68,,16.1,,-39,,28,,13,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.11,2018-01-04 11:00:00,ON,2018,1,4,11,-26.3,,-30.8,,,,0,,66,,100.7,,16.1,,-35,,27,,11,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.12,2018-01-04 12:00:00,ON,2018,1,4,12,-24.0,,-29.4,,,,0,,62,,100.64,,16.1,,-34,,28,,15,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.13,2018-01-04 13:00:00,ON,2018,1,4,13,-21.8,,-27.8,,,,0,,59,,100.57,,16.1,,-31,,28,,15,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.14,2018-01-04 14:00:00,ON,2018,1,4,14,-20.6,,-27.3,,,,0,,56,,100.53,,16.1,,-30,,33,,17,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.15,2018-01-04 15:00:00,ON,2018,1,4,15,-19.9,,-27.0,,,,0,,54,,100.53,,16.1,,-28,,33,,13,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.16,2018-01-04 16:00:00,ON,2018,1,4,16,-19.4,,-26.5,,,,0,,54,,100.53,,16.1,,-28,,34,,13,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.17,2018-01-04 17:00:00,ON,2018,1,4,17,-20.2,,-26.7,,,,0,,57,,100.56,,16.1,,-27,,35,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.18,2018-01-04 18:00:00,ON,2018,1,4,18,-21.7,,-27.0,,,,0,,63,,100.59,,16.1,,-26,,31,,5,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.19,2018-01-04 19:00:00,ON,2018,1,4,19,-25.5,,-28.0,,,,0,,80,,100.64,,16.1,,-31,,23,,5,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.20,2018-01-04 20:00:00,ON,2018,1,4,20,-26.0,,-29.5,,,,0,,73,,100.69,,16.1,,-30,,28,,4,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.21,2018-01-04 21:00:00,ON,2018,1,4,21,-27.5,,-30.2,,,,0,,78,,100.74,,16.1,,-32,,29,,4,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.22,2018-01-04 22:00:00,ON,2018,1,4,22,-25.2,,-29.4,,,,0,,68,,100.74,,16.1,,-29,,,M,4,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.4.23,2018-01-04 23:00:00,ON,2018,1,4,23,-25.5,,-29.6,,,,0,,70,,100.72,,16.1,,-31,,35,,5,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.0,2018-01-05 00:00:00,ON,2018,1,5,0,-26.2,,-30.3,,,,0,,69,,100.74,,16.1,,-30,,,M,4,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.1,2018-01-05 01:00:00,ON,2018,1,5,1,-27.0,,-31.4,,,,0,,67,,100.76,,16.1,,-35,,33,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.2,2018-01-05 02:00:00,ON,2018,1,5,2,-27.8,,-32.0,,,,0,,68,,100.81,,16.1,,-36,,33,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.3,2018-01-05 03:00:00,ON,2018,1,5,3,-28.3,,-32.7,,,,0,,67,,100.87,,16.1,,-38,,32,,11,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.4,2018-01-05 04:00:00,ON,2018,1,5,4,-29.4,,-33.0,,,,0,,72,,100.92,,16.1,,-37,,29,,8,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.5,2018-01-05 05:00:00,ON,2018,1,5,5,-30.2,,-33.6,,,,0,,73,,100.96,,16.1,,-38,,27,,8,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.6,2018-01-05 06:00:00,ON,2018,1,5,6,-30.5,,-34.2,,,,0,,71,,100.97,,16.1,,-40,,27,,11,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.7,2018-01-05 07:00:00,ON,2018,1,5,7,-30.2,,-34.2,,,,0,,69,,100.97,,16.1,,-42,,24,,15,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.8,2018-01-05 08:00:00,ON,2018,1,5,8,-30.5,,-34.6,,,,0,,68,,101.01,,16.1,,-41,,23,,13,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.9,2018-01-05 09:00:00,ON,2018,1,5,9,-30.8,,-34.6,,,,0,,70,,101.04,,16.1,,-41,,23,,11,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.10,2018-01-05 10:00:00,ON,2018,1,5,10,-29.5,,-33.8,,,,0,,67,,101.07,,16.1,,-39,,23,,11,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.11,2018-01-05 11:00:00,ON,2018,1,5,11,-27.6,,-32.3,,,,0,,65,,101.12,,16.1,,-35,,25,,8,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.12,2018-01-05 12:00:00,ON,2018,1,5,12,-25.2,,-30.5,,,,0,,62,,101.08,,16.1,,-36,,27,,17,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.13,2018-01-05 13:00:00,ON,2018,1,5,13,-23.1,,-29.1,,,,0,,59,,101.03,,16.1,,-33,,27,,15,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.14,2018-01-05 14:00:00,ON,2018,1,5,14,-20.7,,-27.6,,,,0,,55,,100.96,,16.1,,-32,,31,,21,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.15,2018-01-05 15:00:00,ON,2018,1,5,15,-19.8,,-27.1,,,,0,,53,,100.96,,16.1,,-28,,30,,13,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.16,2018-01-05 16:00:00,ON,2018,1,5,16,-19.6,,-26.5,,,,0,,55,,100.97,,16.1,,-29,,30,,17,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.17,2018-01-05 17:00:00,ON,2018,1,5,17,-20.1,,-26.4,,,,0,,58,,100.98,,16.1,,-29,,29,,15,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.18,2018-01-05 18:00:00,ON,2018,1,5,18,-21.5,,-27.0,,,,0,,62,,101.03,,16.1,,-29,,28,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.19,2018-01-05 19:00:00,ON,2018,1,5,19,-22.3,,-27.0,,,,0,,66,,101.04,,16.1,,-31,,26,,13,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.20,2018-01-05 20:00:00,ON,2018,1,5,20,-22.7,,-27.3,,,,0,,67,,101.05,,16.1,,-32,,27,,13,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.21,2018-01-05 21:00:00,ON,2018,1,5,21,-23.0,,-27.6,,,,0,,67,,101.08,,16.1,,-31,,27,,11,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.22,2018-01-05 22:00:00,ON,2018,1,5,22,-23.7,,-27.8,,,,0,,70,,101.14,,16.1,,-31,,29,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.5.23,2018-01-05 23:00:00,ON,2018,1,5,23,-24.3,,-28.4,,,,0,,69,,101.15,,16.1,,-32,,26,,9,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.6.0,2018-01-06 00:00:00,ON,2018,1,6,0,-25.3,,-28.9,,,,0,,73,,101.15,,16.1,,-34,,28,,11,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.6.1,2018-01-06 01:00:00,ON,2018,1,6,1,-26.3,,-29.8,,,,0,,73,,101.13,,16.1,,-35,,28,,11,
-89.32166666666667,48.371944444444445,THUNDER BAY,6048260,6048260.2018.1.6.2,2018-01-06 02:00:00,ON,2018,1,6,2,-26.9,,-30.1,,,,0,,75,,101.14,,16.1,,-34,,22,,8,
