x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.2,2018-01-02 02:00:00,ON,2018,1,2,2,-23.2,,-25.8,,,,0,,79,,101.71,,,,-32,,27,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.3,2018-01-02 03:00:00,ON,2018,1,2,3,-24.0,,-26.7,,,,0,,78,,101.73,,,,-32,,28,,11,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.4,2018-01-02 04:00:00,ON,2018,1,2,4,-24.5,,-27.4,,,,0,,77,,101.73,,,,-32,,28,,9,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.5,2018-01-02 05:00:00,ON,2018,1,2,5,-24.2,,-27.0,,,,0,,78,,101.68,,,,-32,,27,,10,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.6,2018-01-02 06:00:00,ON,2018,1,2,6,-23.9,,-26.6,,,,0,,78,,101.64,,,,-29,,25,,5,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.7,2018-01-02 07:00:00,ON,2018,1,2,7,-24.4,,-27.3,,,,0,,77,,101.62,,,,-31,,18,,7,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.8,2018-01-02 08:00:00,ON,2018,1,2,8,-23.4,,-26.4,,,,0,,77,,101.49,,,,-30,,17,,8,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.9,2018-01-02 09:00:00,ON,2018,1,2,9,-22.4,,-25.3,,,,0,,77,,101.39,,,,-29,,16,,8,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.10,2018-01-02 10:00:00,ON,2018,1,2,10,-21.3,,-24.4,,,,0.2,,76,,101.34,,,,-30,,19,,12,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.11,2018-01-02 11:00:00,ON,2018,1,2,11,-20.3,,-23.2,,,,0.7,,78,,101.17,,,,-27,,16,,8,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.12,2018-01-02 12:00:00,ON,2018,1,2,12,-18.9,,-21.8,,,,0.7,,78,,101.02,,,,-25,,16,,8,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.13,2018-01-02 13:00:00,ON,2018,1,2,13,-17.1,,-19.8,,,,0,,79,,100.83,,,,-22,,17,,7,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2018.1.2.14,2018-01-02 14:00:00,ON,2018,1,2,14,-16.0,,-19.2,,,,0.2,,76,,100.7,,,,-19,,10,,4,
